,Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene,uniprot_gn,external_gene_name
12110,20684,454.048621029878,-0.11072749730612301,0.7400358905558629,27.1711850668862,5.4203672639761e-06,0.0008825734506962991,20684,Q6NTA3,Sp100
12111,20684,454.048621029878,-0.11072749730612301,0.7400358905558629,27.1711850668862,5.4203672639761e-06,0.0008825734506962991,20684,Q8C405,Sp100
12112,20684,454.048621029878,-0.11072749730612301,0.7400358905558629,27.1711850668862,5.4203672639761e-06,0.0008825734506962991,20684,O35892,Sp100
12113,20684,454.048621029878,-0.11072749730612301,0.7400358905558629,27.1711850668862,5.4203672639761e-06,0.0008825734506962991,20684,Q6NTA3,Sp100
12114,20684,454.048621029878,-0.11072749730612301,0.7400358905558629,27.1711850668862,5.4203672639761e-06,0.0008825734506962991,20684,Q8C405,Sp100
12115,20684,454.048621029878,-0.11072749730612301,0.7400358905558629,27.1711850668862,5.4203672639761e-06,0.0008825734506962991,20684,O35892,Sp100
12116,20684,454.048621029878,-0.11072749730612301,0.7400358905558629,27.1711850668862,5.4203672639761e-06,0.0008825734506962991,20684,Q6NTA3,Sp100
12209,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,Q547B5,Spp1
12210,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,P10923,Spp1
12211,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,Q547B5,Spp1
12212,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,P10923,Spp1
12213,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,Q547B5,Spp1
12214,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,P10923,Spp1
12215,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,Q547B5,Spp1
12216,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,P10923,Spp1
12217,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,Q547B5,Spp1
12218,20750,78396.5607768385,1.4900706359154998,0.44629292706966295,19.2655819628083,0.0002409163570362,0.0169268492498448,20750,P10923,Spp1
12301,20847,1871.6382249423898,0.35761788217426294,0.269637714633915,47.17131770967261,3.19586155097186e-10,1.36596449124456e-07,20847,Q9QXJ2,Stat2
12429,20963,10518.5966585885,-0.27245522267503197,0.134427613679394,35.3896811239837,1.00785073913161e-07,2.87181468944779e-05,20963,P48025,Syk
12430,20963,10518.5966585885,-0.27245522267503197,0.134427613679394,35.3896811239837,1.00785073913161e-07,2.87181468944779e-05,20963,Q3UPF7,Syk
12431,20963,10518.5966585885,-0.27245522267503197,0.134427613679394,35.3896811239837,1.00785073913161e-07,2.87181468944779e-05,20963,P48025,Syk
12432,20963,10518.5966585885,-0.27245522267503197,0.134427613679394,35.3896811239837,1.00785073913161e-07,2.87181468944779e-05,20963,Q3UPF7,Syk
12974,21871,4565.0471817404205,0.37156230571899296,0.15947286489555598,18.012094777774102,0.00043733050167393,0.0270249173865733,21871,P15920,Atp6v0a2
12979,21873,723.2216423322039,0.5083922816108,0.756834563879537,26.3837230272678,7.926261492052209e-06,0.00112927208868711,21873,Q9Z0U1,Tjp2
12980,21873,723.2216423322039,0.5083922816108,0.756834563879537,26.3837230272678,7.926261492052209e-06,0.00112927208868711,21873,Q9Z0U1,Tjp2
13051,21926,7573.1661796518,-0.425610212789987,0.19235765779669103,44.2781946658796,1.31717346419252e-09,5.00428347988403e-07,21926,A0A0R4J210,Tnf
13052,21926,7573.1661796518,-0.425610212789987,0.19235765779669103,44.2781946658796,1.31717346419252e-09,5.00428347988403e-07,21926,Q3U593,Tnf
13053,21926,7573.1661796518,-0.425610212789987,0.19235765779669103,44.2781946658796,1.31717346419252e-09,5.00428347988403e-07,21926,P06804,Tnf
13054,21926,7573.1661796518,-0.425610212789987,0.19235765779669103,44.2781946658796,1.31717346419252e-09,5.00428347988403e-07,21926,A0A0R4J210,Tnf
13055,21926,7573.1661796518,-0.425610212789987,0.19235765779669103,44.2781946658796,1.31717346419252e-09,5.00428347988403e-07,21926,Q3U593,Tnf
13056,21926,7573.1661796518,-0.425610212789987,0.19235765779669103,44.2781946658796,1.31717346419252e-09,5.00428347988403e-07,21926,P06804,Tnf
13060,21929,15377.024407336101,-0.37862074184262795,0.184497070080803,27.365422199108,4.93508725296325e-06,0.000829903689195033,21929,Q60769,Tnfaip3
13061,21929,15377.024407336101,-0.37862074184262795,0.184497070080803,27.365422199108,4.93508725296325e-06,0.000829903689195033,21929,Q60769,Tnfaip3
13073,21938,17606.6703996734,-0.38597007952646295,0.136145294056703,51.486440243069,3.8534535260517e-11,1.9764363135119097e-08,21938,Q545P4,Tnfrsf1b
13074,21938,17606.6703996734,-0.38597007952646295,0.136145294056703,51.486440243069,3.8534535260517e-11,1.9764363135119097e-08,21938,P25119,Tnfrsf1b
13375,22040,1872.5600224839898,-0.377985352515886,0.256679960564399,20.759853585168898,0.00011808377260413201,0.0103135786062125,22040,Q91XB0,Trex1
13376,22040,1872.5600224839898,-0.377985352515886,0.256679960564399,20.759853585168898,0.00011808377260413201,0.0103135786062125,22040,Q91XB0,Trex1
13474,22088,784.4891005468539,-0.0469703427409914,0.5604063746453101,16.753666245762698,0.000794152712182394,0.0384265024602217,22088,Q3UCW0,Tsg101
13475,22088,784.4891005468539,-0.0469703427409914,0.5604063746453101,16.753666245762698,0.000794152712182394,0.0384265024602217,22088,Q61187,Tsg101
13674,22232,1996.5008519438602,-0.169278355045014,0.24857675735205703,16.7888509956143,0.000781039178458909,0.0383344492470406,22232,Q3UIP1,Slc35a2
13675,22232,1996.5008519438602,-0.169278355045014,0.24857675735205703,16.7888509956143,0.000781039178458909,0.0383344492470406,22232,Q9R0M8,Slc35a2
13676,22232,1996.5008519438602,-0.169278355045014,0.24857675735205703,16.7888509956143,0.000781039178458909,0.0383344492470406,22232,Q3UIP1,Slc35a2
13677,22232,1996.5008519438602,-0.169278355045014,0.24857675735205703,16.7888509956143,0.000781039178458909,0.0383344492470406,22232,Q9R0M8,Slc35a2
13750,22273,7890.873297156509,0.10872881275244901,0.11049416364315899,16.4711701359074,0.000907683693920191,0.0419415285235735,22273,Q9CZ13,Uqcrc1
13901,22375,9228.628478506958,0.0589221879351799,0.127604263623809,25.1994878541925,1.40263778037258e-05,0.0018446485065463899,22375,Q3U6U7,Wars
13902,22375,9228.628478506958,0.0589221879351799,0.127604263623809,25.1994878541925,1.40263778037258e-05,0.0018446485065463899,22375,P32921,Wars
13903,22375,9228.628478506958,0.0589221879351799,0.127604263623809,25.1994878541925,1.40263778037258e-05,0.0018446485065463899,22375,Q3U6U7,Wars
13904,22375,9228.628478506958,0.0589221879351799,0.127604263623809,25.1994878541925,1.40263778037258e-05,0.0018446485065463899,22375,P32921,Wars
13905,22375,9228.628478506958,0.0589221879351799,0.127604263623809,25.1994878541925,1.40263778037258e-05,0.0018446485065463899,22375,Q3U6U7,Wars
13906,22375,9228.628478506958,0.0589221879351799,0.127604263623809,25.1994878541925,1.40263778037258e-05,0.0018446485065463899,22375,P32921,Wars
13992,22439,88.87573069103901,-6.60983323189518,2.09466505026524,17.6235435898005,0.000525903081890954,0.0299706323002078,22439,Q059K7,Xk
13993,22439,88.87573069103901,-6.60983323189518,2.09466505026524,17.6235435898005,0.000525903081890954,0.0299706323002078,22439,Q9QXY7,Xk
14272,23833,1192.5272277127801,-0.48367905816515105,0.35366823027459005,16.803684909324,0.000775575189154075,0.0383344492470406,23833,Q64389,Cd52
14351,23886,12151.698030533798,0.05364402161911401,0.173911305976811,16.849678107221,0.00075887413652096,0.0383344492470406,23886,Q9Z0J7,Gdf15
14651,24071,1121.7820208958099,-2.45576919440092,0.5318424945433,20.5992098461153,0.00012750583855918602,0.0105480233220978,24071,Q9D6K5,Synj2bp
14652,24071,1121.7820208958099,-2.45576919440092,0.5318424945433,20.5992098461153,0.00012750583855918602,0.0105480233220978,24071,Q9D6K5,Synj2bp
14663,24088,4760.6009468006605,-0.5349953837161071,0.139952294111171,27.6067501276124,4.39209923243049e-06,0.000763629727563932,24088,G3X8Y8,Tlr2
14674,24110,3121.9450025987603,-0.440407081295557,0.282168457544544,84.29608029254291,3.67490242941108e-18,5.3853070172712604e-15,24110,Q9WTV6,Usp18
14824,26397,4828.4713007051705,0.0879677376610145,0.189415170963124,21.250651682559102,9.33820479313932e-05,0.00878819309798378,26397,Q5SWN9,Map2k3
14825,26397,4828.4713007051705,0.0879677376610145,0.189415170963124,21.250651682559102,9.33820479313932e-05,0.00878819309798378,26397,O09110,Map2k3
14846,26405,1725.67327422435,-0.645687046728913,0.30074370129510397,64.3650779699195,6.85745295220891e-14,5.86197936531325e-11,26405,G5E8L8,Map3k2
15199,27008,1276.50428023535,-0.625756400449724,0.39440391210389203,16.807163073931196,0.00077429953329076,0.0383344492470406,27008,Q8BGT6,Micall1
15319,27225,6361.905525442729,-0.11648978547375699,0.219147279892447,16.7291887959028,0.000803404380622437,0.0385423170037533,27225,Q9ESV0,Ddx24
15320,27225,6361.905525442729,-0.11648978547375699,0.219147279892447,16.7291887959028,0.000803404380622437,0.0385423170037533,27225,Q9ESV0,Ddx24
15321,27226,2458.2425180561104,0.503384045964003,0.27671627383839,23.456421018471797,3.24360607455782e-05,0.0038244725417027705,27226,Q60963,Pla2g7
15470,27406,3199.6157410811998,0.430518577765845,0.195148948175828,20.6336687457236,0.000125423649179208,0.0105458671580353,27406,Q8K268,Abcf3
15728,29875,8427.7171329416,-0.262323275026027,0.13729364007903,20.6064218195518,0.00012706722397064,0.0105480233220978,29875,Q9JKF1,Iqgap1
16077,50868,2875.12842749981,-0.41492745252327,0.21244591617298397,16.6427386742799,0.0008369449144088129,0.0397471339444704,50868,Q9Z2X8,Keap1
16078,50868,2875.12842749981,-0.41492745252327,0.21244591617298397,16.6427386742799,0.0008369449144088129,0.0397471339444704,50868,Q9Z2X8,Keap1
16079,50868,2875.12842749981,-0.41492745252327,0.21244591617298397,16.6427386742799,0.0008369449144088129,0.0397471339444704,50868,Q9Z2X8,Keap1
16080,50868,2875.12842749981,-0.41492745252327,0.21244591617298397,16.6427386742799,0.0008369449144088129,0.0397471339444704,50868,Q9Z2X8,Keap1
16295,52398,4850.19571991931,-0.900363977088782,0.253849330352323,16.081183020457402,0.00109134192774636,0.0478418183539408,52398,A0A0J9YUL3,Sept11
16296,52398,4850.19571991931,-0.900363977088782,0.253849330352323,16.081183020457402,0.00109134192774636,0.0478418183539408,52398,Q8C1B7,Sept11
16297,52398,4850.19571991931,-0.900363977088782,0.253849330352323,16.081183020457402,0.00109134192774636,0.0478418183539408,52398,A0A0J9YUL3,Sept11
16298,52398,4850.19571991931,-0.900363977088782,0.253849330352323,16.081183020457402,0.00109134192774636,0.0478418183539408,52398,Q8C1B7,Sept11
16299,52398,4850.19571991931,-0.900363977088782,0.253849330352323,16.081183020457402,0.00109134192774636,0.0478418183539408,52398,A0A0J9YUL3,Sept11
16300,52398,4850.19571991931,-0.900363977088782,0.253849330352323,16.081183020457402,0.00109134192774636,0.0478418183539408,52398,Q8C1B7,Sept11
16565,53334,1448.4154410990302,-0.583910451369652,0.25477125811539497,16.7948155721542,0.000778837577469204,0.0383344492470406,53334,O88630,Gosr1
16749,53890,2215.53104061469,-0.49702906070442104,0.21368531755597897,20.215509083192998,0.00015315028475775702,0.011637152748482002,53890,Q9JLI8,Sart3
16795,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,Q3TW14,Irf7
16796,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,D3Z4U9,Irf7
16797,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,Q542T3,Irf7
16798,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,P70434,Irf7
16799,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,Q3TW14,Irf7
16800,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,D3Z4U9,Irf7
16801,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,Q542T3,Irf7
16802,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,P70434,Irf7
16803,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,Q3TW14,Irf7
16804,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,D3Z4U9,Irf7
16805,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,Q542T3,Irf7
16806,54123,7859.466360705541,-0.197456546274611,0.47124120101755895,16.7274627009273,0.0008040608148570111,0.0385423170037533,54123,P70434,Irf7
16891,54199,14374.6864171573,-0.556807205432819,0.12408115583854401,63.8903482418878,8.66342261112633e-14,6.8361068573026e-11,54199,O35457,Ccrl2
16892,54199,14374.6864171573,-0.556807205432819,0.12408115583854401,63.8903482418878,8.66342261112633e-14,6.8361068573026e-11,54199,O35457,Ccrl2
16893,54199,14374.6864171573,-0.556807205432819,0.12408115583854401,63.8903482418878,8.66342261112633e-14,6.8361068573026e-11,54199,O35457,Ccrl2
16939,54354,134.536404356486,4.236013558070931,2.2149676479145604,16.350470317120003,0.000960977301749151,0.0438284362889642,54354,Q5EBH1,Rassf5
16940,54354,134.536404356486,4.236013558070931,2.2149676479145604,16.350470317120003,0.000960977301749151,0.0438284362889642,54354,Q5EBH1,Rassf5
16941,54354,134.536404356486,4.236013558070931,2.2149676479145604,16.350470317120003,0.000960977301749151,0.0438284362889642,54354,Q5EBH1,Rassf5
16991,54396,597.659458957859,0.29121705337009995,0.531908518871832,78.5672996118337,6.22751020779979e-17,6.38817997116102e-14,54396,Q9Z1M2,Irgm2
17179,54711,2563.80021458803,-0.417545315219646,0.251697994830274,19.0283568924078,0.00026973253395506697,0.0185699082772555,54711,Q925T4,Plagl2
17669,56367,2561.0229125597,0.28250386004911,0.20257279894736802,18.5280603316695,0.000342232280699692,0.0223606288880092,56367,Q78YZ6,Scoc
17670,56367,2561.0229125597,0.28250386004911,0.20257279894736802,18.5280603316695,0.000342232280699692,0.0223606288880092,56367,Q78YZ6,Scoc
17671,56367,2561.0229125597,0.28250386004911,0.20257279894736802,18.5280603316695,0.000342232280699692,0.0223606288880092,56367,Q78YZ6,Scoc
17793,56407,8926.73104021895,-0.458143157884311,0.12263229325639699,17.0297555060912,0.000696853182658157,0.036658051013884,56407,Q3TDP6,Trpc4ap
17794,56407,8926.73104021895,-0.458143157884311,0.12263229325639699,17.0297555060912,0.000696853182658157,0.036658051013884,56407,Q9JLV2,Trpc4ap
17795,56407,8926.73104021895,-0.458143157884311,0.12263229325639699,17.0297555060912,0.000696853182658157,0.036658051013884,56407,Q3TDP6,Trpc4ap
17796,56407,8926.73104021895,-0.458143157884311,0.12263229325639699,17.0297555060912,0.000696853182658157,0.036658051013884,56407,Q9JLV2,Trpc4ap
17801,56417,3683.64438587105,-0.344499980780663,0.293486089836676,20.3116027023429,0.000146282372473961,0.0113679134608931,56417,Q99MU3,Adar
17802,56417,3683.64438587105,-0.344499980780663,0.293486089836676,20.3116027023429,0.000146282372473961,0.0113679134608931,56417,Q99MU3,Adar
17803,56417,3683.64438587105,-0.344499980780663,0.293486089836676,20.3116027023429,0.000146282372473961,0.0113679134608931,56417,Q99MU3,Adar
17813,56422,2654.28155380099,-0.42483834398264797,0.204241803819976,17.742988786709798,0.0004969266724085679,0.028962919349813,56422,Q69ZS7,Hbs1l
17814,56422,2654.28155380099,-0.42483834398264797,0.204241803819976,17.742988786709798,0.0004969266724085679,0.028962919349813,56422,Q3TGM7,Hbs1l
17815,56422,2654.28155380099,-0.42483834398264797,0.204241803819976,17.742988786709798,0.0004969266724085679,0.028962919349813,56422,Q69ZS7,Hbs1l
17816,56422,2654.28155380099,-0.42483834398264797,0.204241803819976,17.742988786709798,0.0004969266724085679,0.028962919349813,56422,Q3TGM7,Hbs1l
17817,56422,2654.28155380099,-0.42483834398264797,0.204241803819976,17.742988786709798,0.0004969266724085679,0.028962919349813,56422,Q69ZS7,Hbs1l
17818,56422,2654.28155380099,-0.42483834398264797,0.204241803819976,17.742988786709798,0.0004969266724085679,0.028962919349813,56422,Q3TGM7,Hbs1l
17879,56454,1586.38326359718,0.92561518109003,0.324150099529688,27.009459322994598,5.8605337864427005e-06,0.000924882393558911,56454,Q9Z110,Aldh18a1
17880,56454,1586.38326359718,0.92561518109003,0.324150099529688,27.009459322994598,5.8605337864427005e-06,0.000924882393558911,56454,Q9Z110,Aldh18a1
18067,56619,5505.59396126258,-0.532196975712352,0.24545274980402998,25.0377131569871,1.5162676110747199e-05,0.00196884470308918,56619,Q9R0Q8,Clec4e
18068,56619,5505.59396126258,-0.532196975712352,0.24545274980402998,25.0377131569871,1.5162676110747199e-05,0.00196884470308918,56619,Q4FK29,Clec4e
18636,58185,22687.811248666403,-0.161116694866876,0.43148301273861794,31.8568212990624,5.60999480552368e-07,0.000127882948255693,58185,Q8CBB9,Rsad2
18668,58203,1971.52492740405,-0.0073494313772013405,0.36116649748607205,44.9674092262078,9.40144957589064e-10,3.8576027899794503e-07,58203,,Zbp1
18669,58203,1971.52492740405,-0.0073494313772013405,0.36116649748607205,44.9674092262078,9.40144957589064e-10,3.8576027899794503e-07,58203,,Zbp1
18683,58220,109.870892377769,-2.4961340833264303,1.7311117269708702,16.2802475422963,0.000993401607167974,0.0447925829480798,58220,Q9JK83,Pard6b
19177,64340,1432.1316976421601,-0.9224836683721609,0.30460797000731604,16.9158801971524,0.000735460318886798,0.0375340893091581,64340,Q80X98,Dhx38
19278,64930,1685.7060629237199,-0.654770611607178,0.35860702992986,30.836698219952197,9.200786317813619e-07,0.00019261564499618798,64930,Q9EP53,Tsc1
19279,64930,1685.7060629237199,-0.654770611607178,0.35860702992986,30.836698219952197,9.200786317813619e-07,0.00019261564499618798,64930,Q9EP53,Tsc1
19280,64930,1685.7060629237199,-0.654770611607178,0.35860702992986,30.836698219952197,9.200786317813619e-07,0.00019261564499618798,64930,Q9EP53,Tsc1
19523,66102,2139.3099850057997,-0.655975636483824,0.31706498417626194,17.794756684257898,0.000484866609787391,0.0286917517361257,66102,Q8BSU2,Cxcl16
19524,66102,2139.3099850057997,-0.655975636483824,0.31706498417626194,17.794756684257898,0.000484866609787391,0.0286917517361257,66102,I7HIQ2,Cxcl16
19525,66102,2139.3099850057997,-0.655975636483824,0.31706498417626194,17.794756684257898,0.000484866609787391,0.0286917517361257,66102,A2CFE9,Cxcl16
19580,66141,5582.44696444276,-0.250111129606191,0.238264388077879,54.939244148727894,7.074174773632099e-12,4.53543030174488e-09,66141,Q9CQW9,Ifitm3
19635,66185,212.17558074209597,2.19606369990651,1.1928460244073402,23.2881816714774,3.51655065492167e-05,0.00405312096833557,66185,A2AIV2,Virma
19735,66270,1014.9045636791199,0.422266708399541,0.328206586398888,19.3793103812375,0.00022820925427117798,0.0163704232889073,66270,Q8VE91,Fam134b
19736,66270,1014.9045636791199,0.422266708399541,0.328206586398888,19.3793103812375,0.00022820925427117798,0.0163704232889073,66270,Q8VE91,Fam134b
19737,66270,1014.9045636791199,0.422266708399541,0.328206586398888,19.3793103812375,0.00022820925427117798,0.0163704232889073,66270,Q8VE91,Fam134b
19738,66270,1014.9045636791199,0.422266708399541,0.328206586398888,19.3793103812375,0.00022820925427117798,0.0163704232889073,66270,Q8VE91,Fam134b
19739,66270,1014.9045636791199,0.422266708399541,0.328206586398888,19.3793103812375,0.00022820925427117798,0.0163704232889073,66270,Q8VE91,Fam134b
19740,66270,1014.9045636791199,0.422266708399541,0.328206586398888,19.3793103812375,0.00022820925427117798,0.0163704232889073,66270,Q8VE91,Fam134b
19881,66335,23241.8046041231,0.0673308318990141,0.112345321248155,18.180100776181103,0.000403785887624659,0.0252563148491082,66335,Q9Z1G3,Atp6v1c1
20564,66940,8079.6259670562595,-0.0671197008020077,0.185621725023078,23.1851000450808,3.6949730612190296e-05,0.00421144818466497,66940,A0A0G2JGK4,Shisa5
20565,66940,8079.6259670562595,-0.0671197008020077,0.185621725023078,23.1851000450808,3.6949730612190296e-05,0.00421144818466497,66940,Q9D7I0,Shisa5
20566,66940,8079.6259670562595,-0.0671197008020077,0.185621725023078,23.1851000450808,3.6949730612190296e-05,0.00421144818466497,66940,A0A0G2JGK4,Shisa5
20567,66940,8079.6259670562595,-0.0671197008020077,0.185621725023078,23.1851000450808,3.6949730612190296e-05,0.00421144818466497,66940,Q9D7I0,Shisa5
20568,66940,8079.6259670562595,-0.0671197008020077,0.185621725023078,23.1851000450808,3.6949730612190296e-05,0.00421144818466497,66940,A0A0G2JGK4,Shisa5
20569,66940,8079.6259670562595,-0.0671197008020077,0.185621725023078,23.1851000450808,3.6949730612190296e-05,0.00421144818466497,66940,Q9D7I0,Shisa5
20764,67099,483.70411278304704,-0.590008095719754,0.573774872398393,17.6245268115017,0.000525657834959198,0.0299706323002078,67099,Q9CQL0,Mettl21a
20828,67138,2408.81145888186,-0.0144628794472758,0.33447502045752303,17.2088522616976,0.000640169392573484,0.0347452784604169,67138,F2Z461,Herc6
21195,67448,1530.1403913782501,0.5068983721303489,0.35797828482214505,18.512544638017,0.000344766672074307,0.0223836488742927,67448,Q9DC11,Plxdc2
21212,67463,194.033953100542,1.53792146565747,1.00317873359328,29.4726694059067,1.78151957865584e-06,0.000326336211390207,67463,Q9DBS8,Poc5
21289,67534,1385.90433632581,-0.908507971697021,0.312657832172793,27.0945165031376,5.624764968793621e-06,0.0009015443601544529,67534,Q80UG8,Ttll4
21533,67775,3894.6032203290797,-0.19615753509421602,0.25947921870838697,50.99038356858021,4.91521807102116e-11,2.2918321351152302e-08,67775,Q9ER80,Rtp4
21700,67916,4208.64233275067,-1.00588547779806,0.259016779781481,20.061453468874603,0.000164836711527935,0.0124330513739232,67916,Q99JY8,Plpp3
21728,67943,2380.6479160296803,0.6953980820307281,0.233241816434534,17.991217984795803,0.00044168784534690995,0.0271307420213689,67943,Q9ERE7,Mesd
21743,67958,544.4494832874431,-1.773822512258,0.519149596423551,19.5288662452102,0.000212508957449828,0.0154604034434066,67958,Q6NV83,U2surp
21744,67958,544.4494832874431,-1.773822512258,0.519149596423551,19.5288662452102,0.000212508957449828,0.0154604034434066,67958,Q6NV83,U2surp
21938,68195,2874.44635469277,-0.193087563785972,0.221894640143869,32.0717286360991,5.05442931550665e-07,0.000117837127087426,68195,Q5FWA0,Rnaset2b
21939,68195,2874.44635469277,-0.193087563785972,0.221894640143869,32.0717286360991,5.05442931550665e-07,0.000117837127087426,68195,C0HKG5,Rnaset2b
21940,68195,2874.44635469277,-0.193087563785972,0.221894640143869,32.0717286360991,5.05442931550665e-07,0.000117837127087426,68195,C0HKG6,Rnaset2b
22327,68728,1335.48126962107,1.0004708241293,0.274812305832212,21.215080198124,9.498478868363729e-05,0.00885776329378865,68728,Q8CFU8,Trp53inp2
22959,69550,8684.42664163805,-0.34097721349176696,0.17336434889249802,51.8617669372011,3.20529807656151e-11,1.78637228223727e-08,69550,Q8R2Q8,Bst2
23168,69804,1738.8284547110502,-0.417533475799735,0.24123453322158103,20.021888706198002,0.00016797865503897,0.0125775550612391,69804,B2RVQ1,Tmem147
23169,69804,1738.8284547110502,-0.417533475799735,0.24123453322158103,20.021888706198002,0.00016797865503897,0.0125775550612391,69804,Q9CQG6,Tmem147
23192,69834,4106.08524536427,-0.65422996275475,0.159698891271807,26.127898443895003,8.96704703843923e-06,0.0012430266016258099,69834,Q91Z34,Rab43
23193,69834,4106.08524536427,-0.65422996275475,0.159698891271807,26.127898443895003,8.96704703843923e-06,0.0012430266016258099,69834,Q0PD10,Rab43
23194,69834,4106.08524536427,-0.65422996275475,0.159698891271807,26.127898443895003,8.96704703843923e-06,0.0012430266016258099,69834,Q8CG50,Rab43
23195,69834,4106.08524536427,-0.65422996275475,0.159698891271807,26.127898443895003,8.96704703843923e-06,0.0012430266016258099,69834,D3Z444,Rab43
23196,69834,4106.08524536427,-0.65422996275475,0.159698891271807,26.127898443895003,8.96704703843923e-06,0.0012430266016258099,69834,Q91Z34,Rab43
23197,69834,4106.08524536427,-0.65422996275475,0.159698891271807,26.127898443895003,8.96704703843923e-06,0.0012430266016258099,69834,Q0PD10,Rab43
23198,69834,4106.08524536427,-0.65422996275475,0.159698891271807,26.127898443895003,8.96704703843923e-06,0.0012430266016258099,69834,Q8CG50,Rab43
23199,69834,4106.08524536427,-0.65422996275475,0.159698891271807,26.127898443895003,8.96704703843923e-06,0.0012430266016258099,69834,D3Z444,Rab43
23219,69882,1966.9864169661603,0.41320406107077795,0.21929434365005,34.143663040662396,1.84754766779177e-07,5.12220107465082e-05,69882,Q8R3P6,Ints14
23220,69882,1966.9864169661603,0.41320406107077795,0.21929434365005,34.143663040662396,1.84754766779177e-07,5.12220107465082e-05,69882,Q8R3P6,Ints14
23400,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,Q8BVU0,Lrch3
23401,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,B7ZWM8,Lrch3
23402,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,B2RXP1,Lrch3
23403,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,Q8BVU0,Lrch3
23404,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,B7ZWM8,Lrch3
23405,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,B2RXP1,Lrch3
23406,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,Q8BVU0,Lrch3
23407,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,B7ZWM8,Lrch3
23408,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,B2RXP1,Lrch3
23409,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,Q8BVU0,Lrch3
23410,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,B7ZWM8,Lrch3
23411,70144,1849.4463259600197,-0.0320411316837655,0.25234804560727203,17.572779562201,0.0005387210105814089,0.0303181729010279,70144,B2RXP1,Lrch3
23740,70661,1578.7740262132002,0.49099989491115203,0.28091282937080203,17.0486591187955,0.0006906421453838219,0.0365185934399342,70661,,Sik3
