"KO1_MG_C" "KO1_MG_B" "KO1_MG_A" "KO2_MG_C" "KO2_MG_B" "KO2_MG_A" "PBS_MG_B" "PBS_MG_A" "WT_MG_C" "WT_MG_A" "WT_MG_B"
"403174" 9.88925894188358 9.88925894188358 9.88925894188358 10.297107441875 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"403175" 10.1674350394422 10.2875310817944 10.2541421217282 10.2608873451948 10.4984657395005 9.88925894188358 10.3403652650648 10.2865665228917 10.1173839835808 10.2764569544879 10.2510171219554
"403178" 11.0954843598034 11.4468600500039 11.180460223262 11.3257647129207 11.3543559391095 10.6584028702688 11.9005980643749 10.93780263533 11.2829771978874 11.1240129331088 11.0034109273179
"403180" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"403183" 10.3428802031211 10.3926714461461 10.412368374998 10.3657074734872 10.3542292108336 10.4177126307035 10.5448179733512 10.2931474658423 10.2611417060873 10.3579927737079 10.3514074539613
"403185" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"403187" 11.3005220066442 11.3720250447802 11.5112680489623 11.437153689067 11.4293781293565 11.5580536944914 11.3485105313971 11.6758770149436 11.5087969006122 11.2627083823293 11.3999901773741
"403200" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"403205" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"403395" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404194" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404195" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404222" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404238" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404239" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404240" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404242" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404284" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404285" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404286" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404287" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404289" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404290" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404291" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404308" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404309" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404310" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404315" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404316" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404317" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404318" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404319" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404321" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404322" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404323" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404324" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404325" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404327" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404328" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404329" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404330" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404331" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404335" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404336" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404337" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404339" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404346" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404473" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404545" 9.88925894188358 10.301519695914 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404549" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"404634" 9.88925894188358 9.88925894188358 9.88925894188358 10.3464630185688 10.247721576304 9.88925894188358 9.88925894188358 9.88925894188358 10.3959354094887 9.88925894188358 9.88925894188358
"404710" 9.88925894188358 9.88925894188358 10.4544123028277 10.3460448292766 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 10.441286558218 9.88925894188358
"406176" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"406186" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"406217" 9.88925894188358 9.88925894188358 9.88925894188358 10.2814138480828 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"406218" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"406219" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"406220" 9.88925894188358 9.88925894188358 9.88925894188358 10.2284648860267 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"406221" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"406223" 10.3097606890848 9.88925894188358 10.2767115575643 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"407243" 13.2505179026671 13.0586777213749 13.0556924849513 12.9068239106478 13.03551506068 13.0706888750447 13.1876489601317 12.9620197009677 13.2721463668398 12.6848496843166 12.9143621201379
"407785" 11.4741602512635 11.2730328458651 11.6881162484219 11.7218295727128 11.4668148291659 11.1123127869301 11.5716880023989 11.6411859057759 11.4584256913614 11.5536055670751 11.5213559548291
"407786" 9.88925894188358 9.88925894188358 10.6525666691819 10.4524432216198 9.88925894188358 9.88925894188358 10.2927126085284 10.5709988323826 10.6051506440845 10.5222804192674 10.5380358107452
"407788" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"407789" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"407790" 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358
"407800" 10.195768506662 10.4051717196448 10.4094717052081 10.365650583456 10.3312810923735 10.3045590065378 10.3635231418979 10.3046001948785 10.4154960575871 10.3115561238182 10.385418292246
"407812" 10.195750073127 10.1504613951557 10.2541793701232 10.228793270264 10.3396756936944 10.2231947205796 10.1323887080087 10.1402739292469 10.4439887132691 10.1368397759929 10.2623405976803
"407814" 10.2890158380752 10.2582946299438 10.3203898045853 10.261143970799 10.298304307362 10.2414808197887 10.3341487776582 10.337832663744 9.88925894188358 10.3067384045926 10.2510999010475
"407819" 11.9868834888405 11.6785717112566 12.3391857423678 12.0616496697902 11.8958023775151 11.9222519661497 12.0224672506087 12.0259757977246 11.9784640079148 12.1598163745041 11.9589033362739
"407821" 10.6467088041834 10.5487141862494 10.6176890815483 10.5689758951903 10.4170039670398 10.4675462835256 10.6159854015573 10.5958075673703 10.5192478678452 10.677725972516 10.4768432448187
"407823" 9.88925894188358 9.88925894188358 9.88925894188358 10.5047420371126 9.88925894188358 10.8563239861174 10.848324856241 10.5188736415991 10.6838997166422 10.4691882322065 10.5635835973837
"407831" 10.1676076068712 10.2443140254942 10.0981984688029 10.3567990890784 9.88925894188358 10.1965489378154 10.4220219537135 10.4888378980609 9.88925894188358 9.88925894188358 9.88925894188358
"408022" 10.4070484487181 9.88925894188358 9.88925894188358 10.371245864063 10.7025017470148 9.88925894188358 9.88925894188358 9.88925894188358 10.810962136816 9.88925894188358 10.4346442548435
"408058" 9.88925894188358 10.2261926217997 10.2146829282139 10.2051379022937 9.88925894188358 9.88925894188358 10.1316796529473 9.88925894188358 9.88925894188358 10.232540549831 10.1426652700923
"408059" 9.88925894188358 9.88925894188358 9.88925894188358 10.2821523371233 10.3393697705355 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 10.4009131408664 9.88925894188358
"408062" 10.4897340945612 10.6425694399854 9.88925894188358 9.88925894188358 10.5173248475792 10.6073911865862 10.6022357494556 9.88925894188358 10.5351032988454 10.6197671549456 10.3117490095886
"408065" 10.5354362785632 10.4595935576865 10.5792993961635 10.4024567217638 10.7130447502077 10.5008186585596 10.5135155416704 10.4909981422132 10.421405717135 10.5205076092062 10.2186424827359
"408067" 10.6923596483843 10.7860792465839 10.6988740776344 10.6762105908153 10.9708772070047 10.9198228419999 10.9084607061256 10.760518383424 10.9127090642407 10.8255339755664 11.0856572190949
"408068" 10.5585377671759 10.6857786806973 10.5477556523554 10.6447983427306 10.5836186359714 10.6174988742814 10.9932591645796 10.5129577231187 10.670180251465 10.7468909514229 10.6484215438244
"408190" 9.88925894188358 9.88925894188358 10.1528511284473 9.88925894188358 9.88925894188358 9.88925894188358 9.88925894188358 10.1914544593613 9.88925894188358 9.88925894188358 9.88925894188358
