"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"18786",5712.07925084155,0.592478907836802,0.47554984754054,1.24588181638791,0.212807786690017,0.68452545574239
"18787",2502.86216131472,-1.35450742466652,0.602627155806242,-2.24767073905648,0.0245971931711044,0.200226806939955
"18788",2.68201059183892,3.70653317376789,3.93113710059568,0.942865404823007,0.345749752163388,0.838191270432599
"18789",5373.23967014199,0.313035638884241,0.261135616915401,1.1987473887396,0.230626185399141,0.711534722143141
"18791",41874.4124045419,0.66278911568531,0.199079651068746,3.32926601049967,0.00087075195725461,0.014408096638498
"18792",7550.32275156614,-3.2720712588152,0.836733219824872,-3.9105310764404,9.20934100208673e-05,0.00186344437076509
"18793",33260.4850893816,0.0465953308078436,0.196605085908152,0.236999620801323,0.812657084435432,0.984891605493117
"18795",844.6951444242,1.28996387203543,1.63366629076468,0.789612835453457,0.429753909925476,0.901782871138436
"18796",0,NA,NA,NA,NA,NA
"18797",3859.60164027091,0.0687033765416447,0.381679856215023,0.180002626344892,0.857150506352575,0.984891605493117
"18798",873.607484757266,4.4721272315881,2.17722101315315,2.05405294389997,0.0399705677420996,0.275093839406754
"18799",150.080262563277,0.862974279007218,3.83603843963775,0.224964971698436,0.822006524342045,0.984891605493117
"18802",0,NA,NA,NA,NA,NA
"18803",3743.42464324285,-0.224545581789368,0.315096302494844,-0.712625251427829,0.476077681906277,0.927973259942592
"18805",538.979414964927,-1.19912224704007,2.39007564180003,-0.501708910826345,0.615872295475516,0.971981023018417
"18806",702.14874718657,-1.00442106170058,0.746919859291883,-1.3447507777512,0.178705730674423,0.631492825419881
"18807",2846.6720739351,-0.515778354859715,0.549436307067482,-0.938740939077343,0.347863768799563,0.840661081134952
"18810",5665.24196133042,-0.35210149352774,0.347436719105889,-1.01342625625137,0.310856603347578,0.808719466222849
"18811",0,NA,NA,NA,NA,NA
"18812",0.543890759553071,2.48994619351872,4.03196878817777,0.617550959426956,0.536871379811273,0.947252359500021
"18813",2671.12947849136,-0.328212415905622,0.357507274886712,-0.918058005979392,0.358588498567246,0.850761724238939
"18814",0,NA,NA,NA,NA,NA
"18815",0,NA,NA,NA,NA,NA
"18816",0,NA,NA,NA,NA,NA
"18817",4.2187167049557,3.38619067812923,3.97115371257358,0.852696954894438,0.393827379999095,0.877478752771834
"18821",132.274208963298,-0.728027942206906,1.15567066437363,-0.629961428156088,0.528719820782231,0.946422467595685
"18822",5053.20711623241,0.385220376628279,0.306983604158091,1.25485651810218,0.209530851115382,0.680936121135429
"18823",0,NA,NA,NA,NA,NA
"18824",2655.81308970491,0.317456638375141,0.429351854971254,0.739385738525329,0.459672799727397,0.918637333469011
"18826",264.67557148093,0.532845415903485,2.54815235642103,0.209110501010969,0.834361977298905,0.984891605493117
"18828",156.337765752777,-3.83084047192565,2.95394902950909,-1.29685395166155,0.194681443128295,0.657009282932851
"18829",0,NA,NA,NA,NA,NA
"18830",2838.14130228583,-0.282585667549218,0.557909903770228,-0.506507709649118,0.612500278822345,0.971981023018417
"18843",0,NA,NA,NA,NA,NA
"18844",2686.21526601965,-0.0562373950421081,0.484744686895784,-0.116014464031039,0.907641078563434,0.984891605493117
"18845",7674.228781782,0.59434826550375,0.341612665028037,1.73983088552929,0.0818887174989637,0.420548148896056
"18846",43.1867097950307,0.473965244988293,4.08052381408439,0.116153039801495,0.90753125356419,0.984891605493117
"18854",2028.0356806127,-0.931717043437393,0.592304732234156,-1.57303663592723,0.115710335377801,0.501045915711151
"18857",0,NA,NA,NA,NA,NA
"18858",1226.40992966479,0.278341378462387,0.32893986377935,0.846177095303644,0.397453957494895,0.880109007884414
"18861",132.239609944553,0.0316832505406206,3.38064371769405,0.00937195788328499,0.992522368965128,0.998090161030751
"18933",302.625619156987,-2.25864707992005,2.04002590308428,-1.10716588279847,0.268222215201888,0.756641994845557
"18935",0,NA,NA,NA,NA,NA
"18938",4008.08794068039,-0.688272449081005,0.293902178618853,-2.34184194317794,0.0191888392790134,0.170294937060117
"18946",0,NA,NA,NA,NA,NA
"18947",0,NA,NA,NA,NA,NA
"18948",0,NA,NA,NA,NA,NA
"18949",3045.62143200311,0.25586300788132,0.375799731263669,0.680849363625012,0.495966811251669,0.935649122228516
"18950",4409.36397829696,0.408892331603712,0.232712221516075,1.75707287283778,0.0789053888528294,0.412252278757461
"18951",134.1160548005,-1.31437647301204,2.19101353256054,-0.599894274261277,0.548576698569523,0.953613200606127
