"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"11536",0.424256237107001,-1.05185543152693,2.50309608962922,1.33101150713941,0.721782589640206,NA
"11537",0.900895973000218,0.248890977650121,4.05330707388154,0.43354323039987,0.933229321779523,NA
"11538",72.3098635178521,-2.2433048701102,1.27630631736452,3.37199335712307,0.337747546624595,0.931598368721458
"11539",28.4447255656383,-8.37132833520976,4.08158279563966,4.58687604517785,0.204670816006226,NA
"11540",28.2409138148508,-5.84459376485954,3.95481268892999,3.37747860085267,0.337003823418163,NA
"11541",531.250843174954,-0.55754242425891,0.562482849764171,4.8273214869339,0.184887078653509,0.806457836006499
"11542",154.128684962304,1.78341775726126,0.987681494971448,7.44842675270299,0.058898502191024,0.517790043357415
"11544",3333.50651924132,-0.0510091276429226,0.20675552781099,1.84888457869937,0.604355314792186,1
"11545",2326.40120130989,-0.247219071434485,0.292966128031075,1.91656686951964,0.589902820442014,1
"11546",683.891683423876,-0.45675151585025,0.556500081481311,3.0518792125597,0.383695381806857,0.952322096921061
"11548",0.0692996902307859,0.368464277433687,1.81655740979173,0.312376703070392,0.957684196497464,NA
"11549",3.76374612219212,-4.74822222228477,4.09612544536927,1.0875921854814,0.780070192409323,NA
"11550",0,NA,NA,NA,NA,NA
"11551",394.054696464536,-2.47150950252046,2.0520998176496,1.46553984859065,0.69024624347546,1
"11552",4.48759110376996,-0.31386229623777,2.24001412158768,0.942046581866663,0.815270945877924,NA
"11553",4.49035900727481,-3.44952854003533,4.08697853308482,0.551097408093181,0.90753037315451,NA
"11554",64.4340211205629,-2.00112299408661,2.46710536703967,1.36916004336314,0.712779440546862,1
"11555",939.15792986267,-0.31366253102966,0.342420544978501,10.1574943352516,0.0172737413360358,0.270938896980207
"11556",0,NA,NA,NA,NA,NA
"11564",2899.10689283763,-0.116546186101891,0.222043179686317,1.12883419744813,0.770118345835724,1
"11565",477.764404529593,2.34657460554485,2.1561341605756,0.808715830321262,0.847381206038038,1
"11566",1950.17858569987,-0.333968500475916,0.288749333264047,3.50987419103311,0.319483727645346,0.917168821089736
"11567",33.0967580992286,-0.845787025692073,4.12486017130894,0.101656545561092,0.991637893559145,1
"11568",37.8612658497699,1.77220342844996,3.23567931791079,0.322823828733192,0.955680306945785,1
"11569",1513.32713500727,-0.121381312292988,0.367308539404462,7.95006916839614,0.0470549755686476,0.461689747587676
"11571",0,NA,NA,NA,NA,NA
"11572",0,NA,NA,NA,NA,NA
"11576",1567.36984119709,-0.0351698621117104,0.300871925904688,0.0206431382711685,0.999216039076959,1
"11593",2427.82909524305,0.261710314969673,0.276346745409503,0.892695494505176,0.827190187248205,1
"11595",0,NA,NA,NA,NA,NA
"11596",7.58801553659203,1.94131190650518,3.96695262828191,1.49627068705865,0.68313132094311,NA
"11600",0,NA,NA,NA,NA,NA
"11601",198.246584039039,-0.412096694665063,1.51798090836766,1.91660105792982,0.58989557821762,1
