"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"11532",3463.78150940922,0.00225683964914885,0.20626583509424,0.0109414128041017,0.991270189831414,0.998867308465168
"11534",683.364563389828,-0.453868109756603,0.566140947776904,-0.801687480015058,0.422733759859773,0.904425482827602
"11535",69.9808285525791,1.74811663534471,2.55512647299743,0.684160511747186,0.493873814477333,0.933006323237825
"11536",0.424256237107001,-1.66278342717668,2.98588889123723,-0.556880543029078,0.577609049134356,0.960730444190325
"11537",0.900895973000218,0.71757763792645,4.70177076448365,0.152618592838874,0.878699061808159,0.998467815837505
"11538",72.3098635178521,-1.41238619116227,1.46879459901093,-0.961595441672615,0.336252862145511,0.839879575099352
"11539",28.4447255656383,-8.67343583573544,4.75263068996069,-1.8249757663807,0.0680046863982222,0.406578764696508
"11540",28.2409138148508,-8.67957546724777,4.65627255802183,-1.8640608682356,0.0623131570380007,0.385827137452334
"11541",531.250843174954,-1.51230392038871,0.649060415277111,-2.32998945058611,0.0198067086930476,0.181888302269464
"11542",154.128684962304,1.71343313916819,1.1385924910998,1.50486952317166,0.132357625164743,0.57645609461385
"11544",3333.50651924132,-0.299726683594779,0.238745941302534,-1.25542106374479,0.209325946783183,0.691474534128678
"11545",2326.40120130989,-0.246070004321765,0.338184767349478,-0.727620011540845,0.466846227136909,0.92586080019333
"11546",683.891683423876,-0.102812452865717,0.642137179257116,-0.160109796141473,0.872794584524312,0.998467815837505
"11548",0.0692996902307859,0.335175527158655,2.09627575014263,0.159890952865266,0.872966975398927,0.998467815837505
"11549",3.76374612219212,-5.53997736576187,4.76395240183508,-1.16289519677566,0.244872026465142,0.743350312560502
"11550",0,NA,NA,NA,NA,NA
"11551",394.054696464536,0.123664901017733,2.36724147128364,0.0522400872567831,0.958337391512715,0.998467815837505
"11552",4.48759110376996,-2.84568364315885,2.83931469203458,-1.00224312970385,0.31622618193,0.825015006157378
"11553",4.49035900727481,-2.92894643638431,4.79499358632594,-0.610834276136864,0.541309299222392,0.946430713630728
"11554",64.4340211205629,-4.06792138751513,2.91540546188487,-1.3953192585724,0.162919587076843,0.626512351658844
"11555",939.15792986267,0.0895187158103037,0.394087167178259,0.227154607573941,0.820303522971164,0.998467815837505
"11556",0,NA,NA,NA,NA,NA
"11564",2899.10689283763,-0.0899523561001785,0.256287329531448,-0.350982454983756,0.725601511020975,0.998467815837505
"11565",477.764404529593,1.54028474527066,2.4893728347325,0.618744096416628,0.536084955352179,0.945228253524237
